outsourcing_status,income_group,BORNUK_labelled,n,Frequency,N,Sum,Percentage
Not outsourced,Not low,I was born in the UK,4001,3746.9057793304655,4663,4437.792672753628,84.43174468999088
Not outsourced,Not low,Within the last year,48,42.9807458732318,4663,4437.792672753628,0.9685163107577638
Not outsourced,Not low,Within the last 3 years,81,78.88866609604247,4663,4437.792672753628,1.777655512849645
Not outsourced,Not low,Within the last 5 years,75,75.69627996100404,4663,4437.792672753628,1.7057191613693587
Not outsourced,Not low,Within the last 10 years,118,121.31183209120445,4663,4437.792672753628,2.733607471931109
Not outsourced,Not low,Within the last 15 years,88,96.01949222178881,4663,4437.792672753628,2.163676838967991
Not outsourced,Not low,Within the last 20 years,81,81.96751174852588,4663,4437.792672753628,1.8470333743118617
Not outsourced,Not low,Within the last 30 years,69,84.76692453431238,4663,4437.792672753628,1.9101145723807538
Not outsourced,Not low,More than 30 years ago,84,90.77908294417327,4663,4437.792672753628,2.0455908970584087
Not outsourced,Not low,Prefer not to say,18,18.476357952879614,4663,4437.792672753628,0.41634117038223706
Not outsourced,Low,I was born in the UK,2410,2581.6665073990057,2768,2935.4841126302254,87.94687378109516
Not outsourced,Low,Within the last year,63,50.8654905621261,2768,2935.4841126302254,1.7327803050703645
Not outsourced,Low,Within the last 3 years,48,47.88168203432951,2768,2935.4841126302254,1.6311340888650563
Not outsourced,Low,Within the last 5 years,34,30.65923368466278,2768,2935.4841126302254,1.0444353472310832
Not outsourced,Low,Within the last 10 years,52,60.77791849963376,2768,2935.4841126302254,2.0704563938237803
Not outsourced,Low,Within the last 15 years,42,49.864861221462526,2768,2935.4841126302254,1.6986929347331086
Not outsourced,Low,Within the last 20 years,35,34.69438045862919,2768,2935.4841126302254,1.1818963798629676
Not outsourced,Low,Within the last 30 years,21,20.652475360215707,2768,2935.4841126302254,0.7035458060003216
Not outsourced,Low,More than 30 years ago,49,42.4043442753514,2768,2935.4841126302254,1.444543477271851
Not outsourced,Low,Prefer not to say,14,16.01721913480868,2768,2935.4841126302254,0.5456414860463026
Not outsourced,NA,I was born in the UK,909,929.1370711047765,1041,1073.3674240131645,86.56281626573576
Not outsourced,NA,Within the last year,4,4.925494120985029,1041,1073.3674240131645,0.45888239299915806
Not outsourced,NA,Within the last 3 years,6,5.339619280756073,1041,1073.3674240131645,0.49746425700083335
Not outsourced,NA,Within the last 5 years,7,12.372855572801269,1041,1073.3674240131645,1.1527139072789228
Not outsourced,NA,Within the last 10 years,13,14.946810161905276,1041,1073.3674240131645,1.3925157245802495
Not outsourced,NA,Within the last 15 years,7,6.412205300186464,1041,1073.3674240131645,0.5973914576438478
Not outsourced,NA,Within the last 20 years,11,10.32726039306987,1041,1073.3674240131645,0.9621365584636199
Not outsourced,NA,Within the last 30 years,13,14.77241766945227,1041,1073.3674240131645,1.3762684928726783
Not outsourced,NA,More than 30 years ago,16,13.56118917001927,1041,1073.3674240131645,1.2634247012375277
Not outsourced,NA,Prefer not to say,55,61.572501239212365,1041,1073.3674240131645,5.736386242187391
Outsourced,Not low,I was born in the UK,662,617.1516184002305,897,848.1198105691769,72.76703252410263
Outsourced,Not low,Within the last year,33,25.712128181055963,897,848.1198105691769,3.03166225580799
Outsourced,Not low,Within the last 3 years,30,25.888226151122456,897,848.1198105691769,3.0524255922932344
Outsourced,Not low,Within the last 5 years,25,21.516206255977416,897,848.1198105691769,2.536930040761316
Outsourced,Not low,Within the last 10 years,43,42.11711020807704,897,848.1198105691769,4.965938736864555
